01.01.2016	10000832	2000308500002	ТЕЛЯТИНА  ШЕЯ ОХЛ. Н/К	ROH	0010	мясо теленка	251	ОМ для продажи	0,240	КГ	85,32	110,16		5220	0001		4902914536	
02.01.2016	10000832	2000308500002	ТЕЛЯТИНА  ШЕЯ ОХЛ. Н/К	ROH	0010	мясо теленка	311	ПЗ ПрмщЗап на предп.	2,000	КГ	0,00	0,00		5020	0001		4902915744	
02.01.2016	10000832	2000308500002	ТЕЛЯТИНА  ШЕЯ ОХЛ. Н/К	ROH	0010	мясо теленка	311	ПЗ ПрмщЗап на предп.	2,000	КГ	0,00	0,00		5020	0002		4902915744	
02.01.2016	10000832	2000308500002	ТЕЛЯТИНА  ШЕЯ ОХЛ. Н/К	ROH	0010	мясо теленка	912	ПоступлСырьяРазр	2,000	КГ	688,59	0,00		5020	0002		4902915743	
02.01.2016	10000832	2000308500002	ТЕЛЯТИНА  ШЕЯ ОХЛ. Н/К	ROH	0010	мясо теленка	251	ОМ для продажи	1,842	КГ	627,02	845,48		5041	0001		4902916786	
02.01.2016	10000832	2000308500002	ТЕЛЯТИНА  ШЕЯ ОХЛ. Н/К	ROH	0010	мясо теленка	311	ПЗ ПрмщЗап на предп.	1,000	КГ	0,00	0,00		5041	0001		4902916179	
02.01.2016	10000832	2000308500002	ТЕЛЯТИНА  ШЕЯ ОХЛ. Н/К	ROH	0010	мясо теленка	311	ПЗ ПрмщЗап на предп.	1,000	КГ	0,00	0,00		5041	0002		4902916179	
02.01.2016	10000832	2000308500002	ТЕЛЯТИНА  ШЕЯ ОХЛ. Н/К	ROH	0010	мясо теленка	912	ПоступлСырьяРазр	2,000	КГ	673,86	0,00		5041	0002		4902915311	
02.01.2016	10000832	2000308500002	ТЕЛЯТИНА  ШЕЯ ОХЛ. Н/К	ROH	0010	мясо теленка	251	ОМ для продажи	0,550	КГ	182,18	252,45		5130	0001		4902915459	
02.01.2016	10000832	2000308500002	ТЕЛЯТИНА  ШЕЯ ОХЛ. Н/К	ROH	0010	мясо теленка	251	ОМ для продажи	0,214	КГ	75,91	98,23		5141	0001		4902917518	
02.01.2016	10000832	2000308500002	ТЕЛЯТИНА  ШЕЯ ОХЛ. Н/К	ROH	0010	мясо теленка	251	ОМ для продажи	0,252	КГ	89,59	115,67		5220	0001		4902917597	
03.01.2016	10000832	2000308500002	ТЕЛЯТИНА  ШЕЯ ОХЛ. Н/К	ROH	0010	мясо теленка	912	ПоступлСырьяРазр	2,440	КГ	840,08	0,00		5020	0002		4902918454	
03.01.2016	10000832	2000308500002	ТЕЛЯТИНА  ШЕЯ ОХЛ. Н/К	ROH	0010	мясо теленка	251	ОМ для продажи	1,570	КГ	534,43	720,63		5041	0001		4902919377	
03.01.2016	10000832	2000308500002	ТЕЛЯТИНА  ШЕЯ ОХЛ. Н/К	ROH	0010	мясо теленка	251	ОМ для продажи	1,108	КГ	377,17	508,57		5041	0001		4902931681	
03.01.2016	10000832	2000308500002	ТЕЛЯТИНА  ШЕЯ ОХЛ. Н/К	ROH	0010	мясо теленка	251	ОМ для продажи	0,918	КГ	313,46	421,36		5120	0001		4902920392	
04.01.2016	10000832	2000308500002	ТЕЛЯТИНА  ШЕЯ ОХЛ. Н/К	ROH	0010	мясо теленка	251	ОМ для продажи	0,970	КГ	333,65	445,23		5020	0001		4902926523	
04.01.2016	10000832	2000308500002	ТЕЛЯТИНА  ШЕЯ ОХЛ. Н/К	ROH	0010	мясо теленка	251	ОМ для продажи	0,756	КГ	262,94	347,00		5031	0001		4902925781	
04.01.2016	10000832	2000308500002	ТЕЛЯТИНА  ШЕЯ ОХЛ. Н/К	ROH	0010	мясо теленка	251	ОМ для продажи	0,282	КГ	98,08	129,44		5031	0001		4902926036	
04.01.2016	10000832	2000308500002	ТЕЛЯТИНА  ШЕЯ ОХЛ. Н/К	ROH	0010	мясо теленка	251	ОМ для продажи	0,670	КГ	231,02	307,53		5110	0001		4902927333	
04.01.2016	10000832	2000308500002	ТЕЛЯТИНА  ШЕЯ ОХЛ. Н/К	ROH	0010	мясо теленка	301	ПЗ ПрмщЗап Прд->Прд	3,380	КГ	0,00	0,00		5110	0001		4902926171	
04.01.2016	10000832	2000308500002	ТЕЛЯТИНА  ШЕЯ ОХЛ. Н/К	ROH	0010	мясо теленка	301	ПЗ ПрмщЗап Прд->Прд	3,380	КГ	0,00	0,00		5110	0002		4902926171	
04.01.2016	10000832	2000308500002	ТЕЛЯТИНА  ШЕЯ ОХЛ. Н/К	ROH	0010	мясо теленка	912	ПоступлСырьяРазр	3,380	КГ	1163,72	0,00		5110	0002		4902926163	
04.01.2016	10000832	2000308500002	ТЕЛЯТИНА  ШЕЯ ОХЛ. Н/К	ROH	0010	мясо теленка	251	ОМ для продажи	0,518	КГ	174,50	237,76		5130	0001		4902924492	
04.01.2016	10000832	2000308500002	ТЕЛЯТИНА  ШЕЯ ОХЛ. Н/К	ROH	0010	мясо теленка	251	ОМ для продажи	0,256	КГ	86,24	117,50		5130	0001		4902927094	
04.01.2016	10000832	2000308500002	ТЕЛЯТИНА  ШЕЯ ОХЛ. Н/К	ROH	0010	мясо теленка	251	ОМ для продажи	0,534	КГ	179,89	245,11		5130	0001		4902927591	
04.01.2016	10000832	2000308500002	ТЕЛЯТИНА  ШЕЯ ОХЛ. Н/К	ROH	0010	мясо теленка	311	ПЗ ПрмщЗап на предп.	7,110	КГ	0,00	0,00		5130	0001		4902923754	
04.01.2016	10000832	2000308500002	ТЕЛЯТИНА  ШЕЯ ОХЛ. Н/К	ROH	0010	мясо теленка	311	ПЗ ПрмщЗап на предп.	7,110	КГ	0,00	0,00		5130	0002		4902923754	
04.01.2016	10000832	2000308500002	ТЕЛЯТИНА  ШЕЯ ОХЛ. Н/К	ROH	0010	мясо теленка	912	ПоступлСырьяРазр	7,110	КГ	2447,95	0,00		5130	0002		4902924173	
04.01.2016	10000832	2000308500002	ТЕЛЯТИНА  ШЕЯ ОХЛ. Н/К	ROH	0010	мясо теленка	251	ОМ для продажи	0,448	КГ	158,92	205,63		5141	0001		4902926865	
04.01.2016	10000832	2000308500002	ТЕЛЯТИНА  ШЕЯ ОХЛ. Н/К	ROH	0010	мясо теленка	912	ПоступлСырьяРазр	3,560	КГ	1225,70	0,00		5161	0002		4902924258	
04.01.2016	10000832	2000308500002	ТЕЛЯТИНА  ШЕЯ ОХЛ. Н/К	ROH	0010	мясо теленка	251	ОМ для продажи	0,448	КГ	155,24	205,63		5190	0001		4902923838	
05.01.2016	10000832	2000308500002	ТЕЛЯТИНА  ШЕЯ ОХЛ. Н/К	ROH	0010	мясо теленка	251	ОМ для продажи	0,200	КГ	68,79	91,80		5020	0001		4902931794	
05.01.2016	10000832	2000308500002	ТЕЛЯТИНА  ШЕЯ ОХЛ. Н/К	ROH	0010	мясо теленка	911	СписаниеСырьяРазруб	4,440	КГ	1527,23	0,00		5020	0002		4902929472	
05.01.2016	10000832	2000308500002	ТЕЛЯТИНА  ШЕЯ ОХЛ. Н/К	ROH	0010	мясо теленка	251	ОМ для продажи	0,496	КГ	172,51	227,66		5031	0001		4902929911	
05.01.2016	10000832	2000308500002	ТЕЛЯТИНА  ШЕЯ ОХЛ. Н/К	ROH	0010	мясо теленка	311	ПЗ ПрмщЗап на предп.	1,000	КГ	0,00	0,00		5041	0001		4902928425	
05.01.2016	10000832	2000308500002	ТЕЛЯТИНА  ШЕЯ ОХЛ. Н/К	ROH	0010	мясо теленка	311	ПЗ ПрмщЗап на предп.	1,000	КГ	0,00	0,00		5041	0002		4902928425	
05.01.2016	10000832	2000308500002	ТЕЛЯТИНА  ШЕЯ ОХЛ. Н/К	ROH	0010	мясо теленка	311	ПЗ ПрмщЗап на предп.	15,170	КГ	0,00	0,00		5130	0001		4902928169	
05.01.2016	10000832	2000308500002	ТЕЛЯТИНА  ШЕЯ ОХЛ. Н/К	ROH	0010	мясо теленка	311	ПЗ ПрмщЗап на предп.	15,170	КГ	0,00	0,00		5130	0002		4902928169	
05.01.2016	10000832	2000308500002	ТЕЛЯТИНА  ШЕЯ ОХЛ. Н/К	ROH	0010	мясо теленка	911	СписаниеСырьяРазруб	15,170	КГ	5110,24	0,00		5130	0002		4902928173	
05.01.2016	10000832	2000308500002	ТЕЛЯТИНА  ШЕЯ ОХЛ. Н/К	ROH	0010	мясо теленка	311	ПЗ ПрмщЗап на предп.	6,000	КГ	0,00	0,00		5220	0001		4902929684	
05.01.2016	10000832	2000308500002	ТЕЛЯТИНА  ШЕЯ ОХЛ. Н/К	ROH	0010	мясо теленка	311	ПЗ ПрмщЗап на предп.	6,000	КГ	0,00	0,00		5220	0002		4902929684	
05.01.2016	10000832	2000308500002	ТЕЛЯТИНА  ШЕЯ ОХЛ. Н/К	ROH	0010	мясо теленка	911	СписаниеСырьяРазруб	6,000	КГ	2133,13	0,00		5220	0002		4902929654	
06.01.2016	10000832	2000308500002	ТЕЛЯТИНА  ШЕЯ ОХЛ. Н/К	ROH	0010	мясо теленка	251	ОМ для продажи	0,682	КГ	235,16	313,04		5110	0001		4902932298	
06.01.2016	10000832	2000308500002	ТЕЛЯТИНА  ШЕЯ ОХЛ. Н/К	ROH	0010	мясо теленка	911	СписаниеСырьяРазруб	7,900	КГ	2704,68	0,00		5120	0002		4902934183	
06.01.2016	10000832	2000308500002	ТЕЛЯТИНА  ШЕЯ ОХЛ. Н/К	ROH	0010	мясо теленка	912	ПоступлСырьяРазр	7,900	КГ	2719,94	0,00		5120	0002		4902934123	
06.01.2016	10000832	2000308500002	ТЕЛЯТИНА  ШЕЯ ОХЛ. Н/К	ROH	0010	мясо теленка	251	ОМ для продажи	3,206	КГ	1184,10	1471,55		5130	0001		4902937967	
06.01.2016	10000832	2000308500002	ТЕЛЯТИНА  ШЕЯ ОХЛ. Н/К	ROH	0010	мясо теленка	251	ОМ для продажи	0,428	КГ	158,08	196,45		5130	0001		4902952140	
06.01.2016	10000832	2000308500002	ТЕЛЯТИНА  ШЕЯ ОХЛ. Н/К	ROH	0010	мясо теленка	311	ПЗ ПрмщЗап на предп.	10,600	КГ	0,00	0,00		5130	0001		4902934867	
06.01.2016	10000832	2000308500002	ТЕЛЯТИНА  ШЕЯ ОХЛ. Н/К	ROH	0010	мясо теленка	311	ПЗ ПрмщЗап на предп.	10,600	КГ	0,00	0,00		5130	0002		4902934867	
06.01.2016	10000832	2000308500002	ТЕЛЯТИНА  ШЕЯ ОХЛ. Н/К	ROH	0010	мясо теленка	912	ПоступлСырьяРазр	10,600	КГ	3915,05	0,00		5130	0002		4902933894	
06.01.2016	10000832	2000308500002	ТЕЛЯТИНА  ШЕЯ ОХЛ. Н/К	ROH	0010	мясо теленка	311	ПЗ ПрмщЗап на предп.	5,150	КГ	0,00	0,00		5190	0001		4902929175	
06.01.2016	10000832	2000308500002	ТЕЛЯТИНА  ШЕЯ ОХЛ. Н/К	ROH	0010	мясо теленка	311	ПЗ ПрмщЗап на предп.	5,150	КГ	0,00	0,00		5190	0002		4902929175	
06.01.2016	10000832	2000308500002	ТЕЛЯТИНА  ШЕЯ ОХЛ. Н/К	ROH	0010	мясо теленка	912	ПоступлСырьяРазр	5,150	КГ	1902,12	0,00		5190	0002		4902933464	
06.01.2016	10000832	2000308500002	ТЕЛЯТИНА  ШЕЯ ОХЛ. Н/К	ROH	0010	мясо теленка	251	ОМ для продажи	0,728	КГ	253,30	334,15		5241	0001		4902934326	
06.01.2016	10000832	2000308500002	ТЕЛЯТИНА  ШЕЯ ОХЛ. Н/К	ROH	0010	мясо теленка	251	ОМ для продажи	0,358	КГ	124,56	164,32		5241	0001		4902940134	
07.01.2016	10000832	2000308500002	ТЕЛЯТИНА  ШЕЯ ОХЛ. Н/К	ROH	0010	мясо теленка	251	ОМ для продажи	0,574	КГ	197,44	263,47		5020	0001		4902941484	
07.01.2016	10000832	2000308500002	ТЕЛЯТИНА  ШЕЯ ОХЛ. Н/К	ROH	0010	мясо теленка	251	ОМ для продажи	1,122	КГ	414,41	515,00		5130	0001		4902940624	
07.01.2016	10000832	2000308500002	ТЕЛЯТИНА  ШЕЯ ОХЛ. Н/К	ROH	0010	мясо теленка	251	ОМ для продажи	0,392	КГ	144,79	179,93		5130	0001		4902940579	
07.01.2016	10000832	2000308500002	ТЕЛЯТИНА  ШЕЯ ОХЛ. Н/К	ROH	0010	мясо теленка	251	ОМ для продажи	1,002	КГ	370,09	459,92		5130	0001		4902943040	
07.01.2016	10000832	2000308500002	ТЕЛЯТИНА  ШЕЯ ОХЛ. Н/К	ROH	0010	мясо теленка	251	ОМ для продажи	0,372	КГ	131,96	170,75		5141	0001		4902940316	
07.01.2016	10000832	2000308500002	ТЕЛЯТИНА  ШЕЯ ОХЛ. Н/К	ROH	0010	мясо теленка	251	ОМ для продажи	1,008	КГ	357,58	462,67		5141	0001		4902941463	
07.01.2016	10000832	2000308500002	ТЕЛЯТИНА  ШЕЯ ОХЛ. Н/К	ROH	0010	мясо теленка	311	ПЗ ПрмщЗап на предп.	4,600	КГ	0,00	0,00		5201	0001		4902941140	
07.01.2016	10000832	2000308500002	ТЕЛЯТИНА  ШЕЯ ОХЛ. Н/К	ROH	0010	мясо теленка	311	ПЗ ПрмщЗап на предп.	4,600	КГ	0,00	0,00		5201	0002		4902941140	
07.01.2016	10000832	2000308500002	ТЕЛЯТИНА  ШЕЯ ОХЛ. Н/К	ROH	0010	мясо теленка	912	ПоступлСырьяРазр	4,600	КГ	1698,98	0,00		5201	0002		4902940379	
07.01.2016	10000832	2000308500002	ТЕЛЯТИНА  ШЕЯ ОХЛ. Н/К	ROH	0010	мясо теленка	912	ПоступлСырьяРазр	6,940	КГ	2389,42	0,00		5210	0002		4902939173	
07.01.2016	10000832	2000308500002	ТЕЛЯТИНА  ШЕЯ ОХЛ. Н/К	ROH	0010	мясо теленка	311	ПЗ ПрмщЗап на предп.	7,000	КГ	0,00	0,00		5241	0001		4902938991	
07.01.2016	10000832	2000308500002	ТЕЛЯТИНА  ШЕЯ ОХЛ. Н/К	ROH	0010	мясо теленка	311	ПЗ ПрмщЗап на предп.	7,000	КГ	0,00	0,00		5241	0002		4902938991	
07.01.2016	10000832	2000308500002	ТЕЛЯТИНА  ШЕЯ ОХЛ. Н/К	ROH	0010	мясо теленка	911	СписаниеСырьяРазруб	7,000	КГ	2435,56	0,00		5241	0002		4902939821	
08.01.2016	10000832	2000308500002	ТЕЛЯТИНА  ШЕЯ ОХЛ. Н/К	ROH	0010	мясо теленка	251	ОМ для продажи	1,166	КГ	427,58	535,19		5041	0001		4902953738	
08.01.2016	10000832	2000308500002	ТЕЛЯТИНА  ШЕЯ ОХЛ. Н/К	ROH	0010	мясо теленка	311	ПЗ ПрмщЗап на предп.	0,300	КГ	0,00	0,00		5041	0001		4902944866	
08.01.2016	10000832	2000308500002	ТЕЛЯТИНА  ШЕЯ ОХЛ. Н/К	ROH	0010	мясо теленка	311	ПЗ ПрмщЗап на предп.	0,300	КГ	0,00	0,00		5041	0002		4902944866	
08.01.2016	10000832	2000308500002	ТЕЛЯТИНА  ШЕЯ ОХЛ. Н/К	ROH	0010	мясо теленка	911	СписаниеСырьяРазруб	1,960	КГ	709,25	0,00		5041	0002		4902944674	
08.01.2016	10000832	2000308500002	ТЕЛЯТИНА  ШЕЯ ОХЛ. Н/К	ROH	0010	мясо теленка	912	ПоступлСырьяРазр	2,260	КГ	834,72	0,00		5041	0002		4902944272	
08.01.2016	10000832	2000308500002	ТЕЛЯТИНА  ШЕЯ ОХЛ. Н/К	ROH	0010	мясо теленка	251	ОМ для продажи	1,342	КГ	462,75	615,98		5110	0001		4902945748	
08.01.2016	10000832	2000308500002	ТЕЛЯТИНА  ШЕЯ ОХЛ. Н/К	ROH	0010	мясо теленка	311	ПЗ ПрмщЗап на предп.	4,878	КГ	0,00	0,00		5130	0001		4902943542	
08.01.2016	10000832	2000308500002	ТЕЛЯТИНА  ШЕЯ ОХЛ. Н/К	ROH	0010	мясо теленка	311	ПЗ ПрмщЗап на предп.	4,878	КГ	0,00	0,00		5130	0002		4902943542	
08.01.2016	10000832	2000308500002	ТЕЛЯТИНА  ШЕЯ ОХЛ. Н/К	ROH	0010	мясо теленка	911	СписаниеСырьяРазруб	4,878	КГ	1801,66	0,00		5130	0002		4902943873	
08.01.2016	10000832	2000308500002	ТЕЛЯТИНА  ШЕЯ ОХЛ. Н/К	ROH	0010	мясо теленка	251	ОМ для продажи	0,270	КГ	95,78	123,93		5141	0001		4902947725	
08.01.2016	10000832	2000308500002	ТЕЛЯТИНА  ШЕЯ ОХЛ. Н/К	ROH	0010	мясо теленка	251	ОМ для продажи	0,512	КГ	176,60	235,01		5210	0001		4902945771	
08.01.2016	10000832	2000308500002	ТЕЛЯТИНА  ШЕЯ ОХЛ. Н/К	ROH	0010	мясо теленка	911	СписаниеСырьяРазруб	6,900	КГ	2379,95	0,00		5210	0002		4902945182	
09.01.2016	10000832	2000308500002	ТЕЛЯТИНА  ШЕЯ ОХЛ. Н/К	ROH	0010	мясо теленка	251	ОМ для продажи	0,694	КГ	238,72	318,55		5020	0001		4902949384	
09.01.2016	10000832	2000308500002	ТЕЛЯТИНА  ШЕЯ ОХЛ. Н/К	ROH	0010	мясо теленка	251	ОМ для продажи	0,268	КГ	92,18	123,01		5020	0001		4902949963	
09.01.2016	10000832	2000308500002	ТЕЛЯТИНА  ШЕЯ ОХЛ. Н/К	ROH	0010	мясо теленка	251	ОМ для продажи	2,172	КГ	747,10	996,95		5020	0001		4902950395	
09.01.2016	10000832	2000308500002	ТЕЛЯТИНА  ШЕЯ ОХЛ. Н/К	ROH	0010	мясо теленка	251	ОМ для продажи	0,918	КГ	336,64	421,36		5041	0001		4902948956	
09.01.2016	10000832	2000308500002	ТЕЛЯТИНА  ШЕЯ ОХЛ. Н/К	ROH	0010	мясо теленка	311	ПЗ ПрмщЗап на предп.	2,000	КГ	0,00	0,00		5041	0001		4902947210	
09.01.2016	10000832	2000308500002	ТЕЛЯТИНА  ШЕЯ ОХЛ. Н/К	ROH	0010	мясо теленка	311	ПЗ ПрмщЗап на предп.	2,000	КГ	0,00	0,00		5041	0002		4902947210	
09.01.2016	10000832	2000308500002	ТЕЛЯТИНА  ШЕЯ ОХЛ. Н/К	ROH	0010	мясо теленка	912	ПоступлСырьяРазр	2,000	КГ	738,69	0,00		5041	0002		4902949214	
09.01.2016	10000832	2000308500002	ТЕЛЯТИНА  ШЕЯ ОХЛ. Н/К	ROH	0010	мясо теленка	251	ОМ для продажи	1,798	КГ	615,56	825,28		5120	0001		4902950300	
09.01.2016	10000832	2000308500002	ТЕЛЯТИНА  ШЕЯ ОХЛ. Н/К	ROH	0010	мясо теленка	251	ОМ для продажи	0,484	КГ	178,76	222,16		5130	0001		4902951942	
09.01.2016	10000832	2000308500002	ТЕЛЯТИНА  ШЕЯ ОХЛ. Н/К	ROH	0010	мясо теленка	311	ПЗ ПрмщЗап на предп.	5,140	КГ	0,00	0,00		5130	0001		4902949512	
09.01.2016	10000832	2000308500002	ТЕЛЯТИНА  ШЕЯ ОХЛ. Н/К	ROH	0010	мясо теленка	311	ПЗ ПрмщЗап на предп.	5,140	КГ	0,00	0,00		5130	0002		4902949512	
09.01.2016	10000832	2000308500002	ТЕЛЯТИНА  ШЕЯ ОХЛ. Н/К	ROH	0010	мясо теленка	912	ПоступлСырьяРазр	5,140	КГ	1898,43	0,00		5130	0002		4902949823	
09.01.2016	10000832	2000308500002	ТЕЛЯТИНА  ШЕЯ ОХЛ. Н/К	ROH	0010	мясо теленка	251	ОМ для продажи	0,418	КГ	148,28	191,86		5141	0001		4902949694	
10.01.2016	10000832	2000308500002	ТЕЛЯТИНА  ШЕЯ ОХЛ. Н/К	ROH	0010	мясо теленка	251	ОМ для продажи	1,250	КГ	431,01	573,75		5110	0001		4902953359	
10.01.2016	10000832	2000308500002	ТЕЛЯТИНА  ШЕЯ ОХЛ. Н/К	ROH	0010	мясо теленка	311	ПЗ ПрмщЗап на предп.	5,400	КГ	0,00	0,00		5120	0001		4902949876	
10.01.2016	10000832	2000308500002	ТЕЛЯТИНА  ШЕЯ ОХЛ. Н/К	ROH	0010	мясо теленка	311	ПЗ ПрмщЗап на предп.	5,400	КГ	0,00	0,00		5120	0002		4902949876	
10.01.2016	10000832	2000308500002	ТЕЛЯТИНА  ШЕЯ ОХЛ. Н/К	ROH	0010	мясо теленка	912	ПоступлСырьяРазр	5,400	КГ	1994,46	0,00		5120	0002		4902949875	
10.01.2016	10000832	2000308500002	ТЕЛЯТИНА  ШЕЯ ОХЛ. Н/К	ROH	0010	мясо теленка	251	ОМ для продажи	0,670	КГ	247,46	307,53		5130	0001		4902952290	
10.01.2016	10000832	2000308500002	ТЕЛЯТИНА  ШЕЯ ОХЛ. Н/К	ROH	0010	мясо теленка	251	ОМ для продажи	0,562	КГ	207,57	257,96		5130	0001		4902953982	
